あきのひの きにてるひかり にわてらし どにしみいるに おつるなみだか
あきのひの しずみゆくうみ なみしして しろきひかりは ふねつつみけり
あきのひの そこはかとなく かげりたる ごぼうのはたけ こえつついけり
あきのひの たたみのうえに とびあよむ はえのくだりひ みつつるすすも
あきのひの ひかりきいろに しみてれる あさじがはらに こほろぎのこゑ
あきのひの ひかりをつよみ やまのねの むらうきいでて ここよりはみゆ
あきのひの ひでりをねつみ くさのなか にはいりてぞふ むあはれわがば
あきのひの みなみとなるに おおぞらの みどりふくらみ たれくるとみゆ
あきのひは おりすぎかすめ ふるでらの せどにつるせる からすにきなり
あきのひは じっとだませる くろねこの めのきにひかり こほろぎのなく
あきのひは すすきのなみに しろがねの ふるきかがみに にてしづみけり
あきのひは ぱのらまかんを すべりおち しづかにきなり じつふすべなし
あきのひは まさしくさして こもりゐの えんのいたさへ そりてぞあらむ
あきのひや こまつのえだの みどりはに やまがらのこの なきなむけはひ
あきのひを のこえもりこえ おかこえて くものやうなる たびもするかな
あきのまち きりおもげなり おもふこと ありげばかりの ひとにあふかな
あきのみち いちすぢながう まゆおびし じんをはこびて すすきにくれぬ
あきのみち みすぢのなかの ひとすぢを あふさきるさの ひとはかよひぬ
あきのやま しばにひそめる だにのこも いまはゆうひの いろにしみゆく
あきのやま なくとりもなし わがみちは あさけのくもに すえべこもれり
あきのよの さやけきほとは ささのはの はかけにもるる やどのつきかげ
あきはぎの うつろふみれば このにわの なべてのくさに てるつきもがも
あきはぎの おわりにちかく よきはなの いささかのこる このうつくしさ
あきはこぬ おかさぬつみの むくいなる このさびしさを いかにすべしや
あきはこぬ もりにこもりて なくとりの すみてするどき ひびきをきけや
あきはただ はぎのはなさく くさむらよ まつりのうたに こいのふもなき
あきはづか にべにをちらし てかつせの いまもゆうひの あはれなるやま
あきはなの しろきをみれば なつかしき きみがひとみを まづおもふかな
あきははや ちかづきぬらし うみのいろ にごりてかぜの いくにちかふく
あきはまだ あおきひなたの きりぎりす ひげふるはして かやのはにあり
あきはやき しなののさとの はつあわせ のぎくのなかに きみたつらむか
あきばれの すわのたのもを つらぬける にすじおがわこ にはいるみるゆ
あきばれや そらにはたえず とおしろき くものうまれて かぜあるひなり
あきふかく ほにたちがたき やまのたに はたらきびとら おりいきにけり
あきふけし はこねのやまを あゆみつつ みずのべくれば ふくかぜさむし
あきふけし ひのにほひだつ くさなかに きんせんくさも うらさびにけり
あきまひる あおきひかりに ただよへる こだちがくれの いえにくもみる
あきやけふ そらゆくつきの ひかりにも くまなきひとの こころしるかな
あきやその すみさやかなる おおぞらに ふきあげましし しらたまのうた
あきらけく わがたのしめり たけのはの したたるみどり くさとうつらふ
あきらしき よぞらとおもふ めのまへを ひかりはなちて いくほたるあり
あきらめて やすらにあねの しにけりと きくにうれしく なみだのこぼる
あきらめと じあいしんとが たたかへる そのまになつも すえになりけり
